test_data_id,profit_per_user,model_size,module_count,topology_degree,bandwidth,gpu_cost,memory_cost,bandwidth_cost,computation_ability,memory_ability,multi_func_min_cost_cost,multi_func_min_cost_deploy_cost,multi_func_min_cost_comm_cost,multi_func_min_cost_profit,multi_func_min_cost_users,multi_func_min_cost_nodes,multi_func_min_cost_avg_modules,multi_func_profit_cost,multi_func_profit_deploy_cost,multi_func_profit_comm_cost,multi_func_profit_profit,multi_func_profit_users,multi_func_profit_nodes,multi_func_profit_avg_modules,multi_func_worst_profit_cost,multi_func_worst_profit_deploy_cost,multi_func_worst_profit_comm_cost,multi_func_worst_profit_profit,multi_func_worst_profit_users,multi_func_worst_profit_nodes,multi_func_worst_profit_avg_modules,multi_func_max_users_cost,multi_func_max_users_deploy_cost,multi_func_max_users_comm_cost,multi_func_max_users_profit,multi_func_max_users_users,multi_func_max_users_nodes,multi_func_max_users_avg_modules,single_func_cost,single_func_deploy_cost,single_func_comm_cost,single_func_profit,single_func_users,single_func_nodes,single_func_avg_modules,multi_func_min_cost_cost_per_user,multi_func_min_cost_profit_per_user,multi_func_min_cost_deploy_cost_per_user,multi_func_min_cost_comm_cost_per_user,multi_func_profit_cost_per_user,multi_func_profit_profit_per_user,multi_func_profit_deploy_cost_per_user,multi_func_profit_comm_cost_per_user,multi_func_worst_profit_cost_per_user,multi_func_worst_profit_profit_per_user,multi_func_worst_profit_deploy_cost_per_user,multi_func_worst_profit_comm_cost_per_user,multi_func_max_users_cost_per_user,multi_func_max_users_profit_per_user,multi_func_max_users_deploy_cost_per_user,multi_func_max_users_comm_cost_per_user,single_func_cost_per_user,single_func_profit_per_user,single_func_deploy_cost_per_user,single_func_comm_cost_per_user
141,350,13000000000,2,5,100,0.004,0.001,0.1,22000,40000,93.33333333333331,93.33333333333331,0,265.64102564102564,1.0256410256410255,1,2.0,158.97435897435895,155.55555555555554,3.418803418803418,439.3162393162393,1.709401709401709,2,1.0,710.4273504273503,693.3333333333333,17.094017094017094,-112.13675213675208,1.709401709401709,2,1.0,158.97435897435895,155.55555555555554,3.418803418803418,439.3162393162393,1.709401709401709,2,1.0,158.97435897435895,155.55555555555554,3.418803418803418,439.3162393162393,1.709401709401709,2,1.0,90.99999999999999,259.0,90.99999999999999,0.0,93.0,257.00000000000006,91.00000000000001,2.0,415.6,-65.59999999999998,405.6,10.000000000000002,93.0,257.00000000000006,91.00000000000001,2.0,93.0,257.00000000000006,91.00000000000001,2.0
144,365,13000000000,2,5,100,0.004,0.001,0.1,22000,40000,93.33333333333331,93.33333333333331,0,281.025641025641,1.0256410256410255,1,2.0,158.97435897435895,155.55555555555554,3.418803418803418,464.95726495726495,1.709401709401709,2,1.0,710.4273504273503,693.3333333333333,17.094017094017094,-86.49572649572644,1.709401709401709,2,1.0,158.97435897435895,155.55555555555554,3.418803418803418,464.95726495726495,1.709401709401709,2,1.0,158.97435897435895,155.55555555555554,3.418803418803418,464.95726495726495,1.709401709401709,2,1.0,90.99999999999999,274.0,90.99999999999999,0.0,93.0,272.00000000000006,91.00000000000001,2.0,415.6,-50.59999999999998,405.6,10.000000000000002,93.0,272.00000000000006,91.00000000000001,2.0,93.0,272.00000000000006,91.00000000000001,2.0
146,350,13000000000,2,5,100,0.004,0.001,0.1,22000,45000,105.0,105.0,0,298.8461538461538,1.1538461538461535,1,2.0,178.84615384615384,175.0,3.8461538461538463,494.2307692307693,1.9230769230769231,2,1.0,799.2307692307693,780.0,19.23076923076923,-126.1538461538462,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,494.2307692307693,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,494.2307692307693,1.9230769230769231,2,1.0,91.00000000000003,259.00000000000006,91.00000000000003,0.0,93.0,257.0,91.0,2.0,415.6,-65.60000000000002,405.59999999999997,10.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0
145,370,13000000000,2,5,100,0.004,0.001,0.1,22000,40000,93.33333333333331,93.33333333333331,0,286.15384615384613,1.0256410256410255,1,2.0,158.97435897435895,155.55555555555554,3.418803418803418,473.5042735042735,1.709401709401709,2,1.0,710.4273504273503,693.3333333333333,17.094017094017094,-77.9487179487179,1.709401709401709,2,1.0,158.97435897435895,155.55555555555554,3.418803418803418,473.5042735042735,1.709401709401709,2,1.0,158.97435897435895,155.55555555555554,3.418803418803418,473.5042735042735,1.709401709401709,2,1.0,90.99999999999999,279.0,90.99999999999999,0.0,93.0,277.00000000000006,91.00000000000001,2.0,415.6,-45.59999999999998,405.6,10.000000000000002,93.0,277.00000000000006,91.00000000000001,2.0,93.0,277.00000000000006,91.00000000000001,2.0
148,360,13000000000,2,5,100,0.004,0.001,0.1,22000,45000,105.0,105.0,0,310.38461538461536,1.1538461538461535,1,2.0,178.84615384615384,175.0,3.8461538461538463,513.4615384615386,1.9230769230769231,2,1.0,799.2307692307693,780.0,19.23076923076923,-106.9230769230769,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,513.4615384615386,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,513.4615384615386,1.9230769230769231,2,1.0,91.00000000000003,269.00000000000006,91.00000000000003,0.0,93.0,267.00000000000006,91.0,2.0,415.6,-55.59999999999999,405.59999999999997,10.0,93.0,267.00000000000006,91.0,2.0,93.0,267.00000000000006,91.0,2.0
149,365,13000000000,2,5,100,0.004,0.001,0.1,22000,45000,105.0,105.0,0,316.15384615384613,1.1538461538461535,1,2.0,178.84615384615384,175.0,3.8461538461538463,523.0769230769231,1.9230769230769231,2,1.0,799.2307692307693,780.0,19.23076923076923,-97.30769230769238,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,523.0769230769231,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,523.0769230769231,1.9230769230769231,2,1.0,91.00000000000003,274.00000000000006,91.00000000000003,0.0,93.0,272.0,91.0,2.0,415.6,-50.60000000000004,405.59999999999997,10.0,93.0,272.0,91.0,2.0,93.0,272.0,91.0,2.0
147,355,13000000000,2,5,100,0.004,0.001,0.1,22000,45000,105.0,105.0,0,304.6153846153846,1.1538461538461535,1,2.0,178.84615384615384,175.0,3.8461538461538463,503.8461538461539,1.9230769230769231,2,1.0,799.2307692307693,780.0,19.23076923076923,-116.53846153846156,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,503.8461538461539,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,503.8461538461539,1.9230769230769231,2,1.0,91.00000000000003,264.00000000000006,91.00000000000003,0.0,93.0,262.00000000000006,91.0,2.0,415.6,-60.60000000000001,405.59999999999997,10.0,93.0,262.00000000000006,91.0,2.0,93.0,262.00000000000006,91.0,2.0
151,350,13000000000,2,5,100,0.004,0.001,0.1,22000,50000,116.66666666666669,116.66666666666669,0,332.05128205128204,1.2820512820512822,1,2.0,198.71794871794876,194.44444444444449,4.273504273504273,549.1452991452991,2.1367521367521367,2,1.0,888.0341880341881,866.6666666666667,21.36752136752137,-140.1709401709403,2.1367521367521367,2,1.0,198.71794871794876,194.44444444444449,4.273504273504273,549.1452991452991,2.1367521367521367,2,1.0,198.71794871794876,194.44444444444449,4.273504273504273,549.1452991452991,2.1367521367521367,2,1.0,91.0,259.0,91.0,0.0,93.00000000000001,257.0,91.00000000000001,2.0,415.6,-65.60000000000007,405.6,10.000000000000002,93.00000000000001,257.0,91.00000000000001,2.0,93.00000000000001,257.0,91.00000000000001,2.0
154,365,13000000000,2,5,100,0.004,0.001,0.1,22000,50000,116.66666666666669,116.66666666666669,0,351.2820512820513,1.2820512820512822,1,2.0,198.71794871794876,194.44444444444449,4.273504273504273,581.1965811965812,2.1367521367521367,2,1.0,888.0341880341881,866.6666666666667,21.36752136752137,-108.1196581196582,2.1367521367521367,2,1.0,198.71794871794876,194.44444444444449,4.273504273504273,581.1965811965812,2.1367521367521367,2,1.0,198.71794871794876,194.44444444444449,4.273504273504273,581.1965811965812,2.1367521367521367,2,1.0,91.0,274.0,91.0,0.0,93.00000000000001,272.0,91.00000000000001,2.0,415.6,-50.60000000000004,405.6,10.000000000000002,93.00000000000001,272.0,91.00000000000001,2.0,93.00000000000001,272.0,91.00000000000001,2.0
150,370,13000000000,2,5,100,0.004,0.001,0.1,22000,45000,105.0,105.0,0,321.9230769230769,1.1538461538461535,1,2.0,178.84615384615384,175.0,3.8461538461538463,532.6923076923077,1.9230769230769231,2,1.0,799.2307692307693,780.0,19.23076923076923,-87.69230769230774,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,532.6923076923077,1.9230769230769231,2,1.0,178.84615384615384,175.0,3.8461538461538463,532.6923076923077,1.9230769230769231,2,1.0,91.00000000000003,279.00000000000006,91.00000000000003,0.0,93.0,277.0,91.0,2.0,415.6,-45.60000000000002,405.59999999999997,10.0,93.0,277.0,91.0,2.0,93.0,277.0,91.0,2.0
157,355,13000000000,2,5,100,0.004,0.001,0.1,22000,60000,140.0,140.0,0,406.1538461538462,1.5384615384615383,1,2.0,238.46153846153848,233.33333333333331,5.128205128205129,671.7948717948718,2.5641025641025643,2,1.0,1065.6410256410256,1040.0,25.64102564102564,-155.38461538461536,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,671.7948717948718,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,671.7948717948718,2.5641025641025643,2,1.0,91.00000000000001,264.00000000000006,91.00000000000001,0.0,93.0,262.0,90.99999999999999,2.0,415.59999999999997,-60.59999999999999,405.59999999999997,9.999999999999998,93.0,262.0,90.99999999999999,2.0,93.0,262.0,90.99999999999999,2.0
155,370,13000000000,2,5,100,0.004,0.001,0.1,22000,50000,116.66666666666669,116.66666666666669,0,357.69230769230774,1.2820512820512822,1,2.0,198.71794871794876,194.44444444444449,4.273504273504273,591.8803418803418,2.1367521367521367,2,1.0,888.0341880341881,866.6666666666667,21.36752136752137,-97.43589743589756,2.1367521367521367,2,1.0,198.71794871794876,194.44444444444449,4.273504273504273,591.8803418803418,2.1367521367521367,2,1.0,198.71794871794876,194.44444444444449,4.273504273504273,591.8803418803418,2.1367521367521367,2,1.0,91.0,279.0,91.0,0.0,93.00000000000001,276.99999999999994,91.00000000000001,2.0,415.6,-45.60000000000006,405.6,10.000000000000002,93.00000000000001,276.99999999999994,91.00000000000001,2.0,93.00000000000001,276.99999999999994,91.00000000000001,2.0
153,360,13000000000,2,5,100,0.004,0.001,0.1,22000,50000,116.66666666666669,116.66666666666669,0,344.8717948717949,1.2820512820512822,1,2.0,198.71794871794876,194.44444444444449,4.273504273504273,570.5128205128204,2.1367521367521367,2,1.0,888.0341880341881,866.6666666666667,21.36752136752137,-118.80341880341894,2.1367521367521367,2,1.0,198.71794871794876,194.44444444444449,4.273504273504273,570.5128205128204,2.1367521367521367,2,1.0,198.71794871794876,194.44444444444449,4.273504273504273,570.5128205128204,2.1367521367521367,2,1.0,91.0,269.0,91.0,0.0,93.00000000000001,266.99999999999994,91.00000000000001,2.0,415.6,-55.600000000000065,405.6,10.000000000000002,93.00000000000001,266.99999999999994,91.00000000000001,2.0,93.00000000000001,266.99999999999994,91.00000000000001,2.0
159,365,13000000000,2,5,100,0.004,0.001,0.1,22000,60000,140.0,140.0,0,421.5384615384616,1.5384615384615383,1,2.0,238.46153846153848,233.33333333333331,5.128205128205129,697.4358974358976,2.5641025641025643,2,1.0,1065.6410256410256,1040.0,25.64102564102564,-129.7435897435896,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,697.4358974358976,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,697.4358974358976,2.5641025641025643,2,1.0,91.00000000000001,274.00000000000006,91.00000000000001,0.0,93.0,272.00000000000006,90.99999999999999,2.0,415.59999999999997,-50.599999999999945,405.59999999999997,9.999999999999998,93.0,272.00000000000006,90.99999999999999,2.0,93.0,272.00000000000006,90.99999999999999,2.0
156,350,13000000000,2,5,100,0.004,0.001,0.1,22000,60000,140.0,140.0,0,398.46153846153845,1.5384615384615383,1,2.0,238.46153846153848,233.33333333333331,5.128205128205129,658.974358974359,2.5641025641025643,2,1.0,1065.6410256410256,1040.0,25.64102564102564,-168.20512820512818,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,658.974358974359,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,658.974358974359,2.5641025641025643,2,1.0,91.00000000000001,259.0,91.00000000000001,0.0,93.0,257.0,90.99999999999999,2.0,415.59999999999997,-65.59999999999998,405.59999999999997,9.999999999999998,93.0,257.0,90.99999999999999,2.0,93.0,257.0,90.99999999999999,2.0
158,360,13000000000,2,5,100,0.004,0.001,0.1,22000,60000,140.0,140.0,0,413.8461538461539,1.5384615384615383,1,2.0,238.46153846153848,233.33333333333331,5.128205128205129,684.6153846153848,2.5641025641025643,2,1.0,1065.6410256410256,1040.0,25.64102564102564,-142.56410256410243,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,684.6153846153848,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,684.6153846153848,2.5641025641025643,2,1.0,91.00000000000001,269.00000000000006,91.00000000000001,0.0,93.0,267.00000000000006,90.99999999999999,2.0,415.59999999999997,-55.599999999999945,405.59999999999997,9.999999999999998,93.0,267.00000000000006,90.99999999999999,2.0,93.0,267.00000000000006,90.99999999999999,2.0
160,370,13000000000,2,5,100,0.004,0.001,0.1,22000,60000,140.0,140.0,0,429.2307692307693,1.5384615384615383,1,2.0,238.46153846153848,233.33333333333331,5.128205128205129,710.2564102564104,2.5641025641025643,2,1.0,1065.6410256410256,1040.0,25.64102564102564,-116.9230769230768,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,710.2564102564104,2.5641025641025643,2,1.0,238.46153846153848,233.33333333333331,5.128205128205129,710.2564102564104,2.5641025641025643,2,1.0,91.00000000000001,279.00000000000006,91.00000000000001,0.0,93.0,277.00000000000006,90.99999999999999,2.0,415.59999999999997,-45.59999999999995,405.59999999999997,9.999999999999998,93.0,277.00000000000006,90.99999999999999,2.0,93.0,277.00000000000006,90.99999999999999,2.0
164,365,13000000000,2,5,100,0.004,0.001,0.1,22000,65000,151.66666666666669,151.66666666666669,0,456.6666666666667,1.6666666666666667,1,2.0,258.3333333333333,252.77777777777777,5.555555555555555,755.5555555555554,2.7777777777777777,2,1.0,1154.4444444444443,1126.6666666666663,27.77777777777778,-140.55555555555554,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,755.5555555555554,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,755.5555555555554,2.7777777777777777,2,1.0,91.00000000000001,274.0,91.00000000000001,0.0,93.0,271.99999999999994,91.0,2.0,415.59999999999997,-50.599999999999994,405.59999999999985,10.0,93.0,271.99999999999994,91.0,2.0,93.0,271.99999999999994,91.0,2.0
162,355,13000000000,2,5,100,0.004,0.001,0.1,22000,65000,151.66666666666669,151.66666666666669,0,440.00000000000006,1.6666666666666667,1,2.0,258.3333333333333,252.77777777777777,5.555555555555555,727.7777777777778,2.7777777777777777,2,1.0,1154.4444444444443,1126.6666666666663,27.77777777777778,-168.33333333333326,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,727.7777777777778,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,727.7777777777778,2.7777777777777777,2,1.0,91.00000000000001,264.0,91.00000000000001,0.0,93.0,262.0,91.0,2.0,415.59999999999997,-60.59999999999997,405.59999999999985,10.0,93.0,262.0,91.0,2.0,93.0,262.0,91.0,2.0
163,360,13000000000,2,5,100,0.004,0.001,0.1,22000,65000,151.66666666666669,151.66666666666669,0,448.3333333333333,1.6666666666666667,1,2.0,258.3333333333333,252.77777777777777,5.555555555555555,741.6666666666667,2.7777777777777777,2,1.0,1154.4444444444443,1126.6666666666663,27.77777777777778,-154.44444444444434,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,741.6666666666667,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,741.6666666666667,2.7777777777777777,2,1.0,91.00000000000001,269.0,91.00000000000001,0.0,93.0,267.00000000000006,91.0,2.0,415.59999999999997,-55.599999999999966,405.59999999999985,10.0,93.0,267.00000000000006,91.0,2.0,93.0,267.00000000000006,91.0,2.0
152,355,13000000000,2,5,100,0.004,0.001,0.1,22000,50000,116.66666666666669,116.66666666666669,0,338.46153846153845,1.2820512820512822,1,2.0,198.71794871794876,194.44444444444449,4.273504273504273,559.8290598290598,2.1367521367521367,2,1.0,888.0341880341881,866.6666666666667,21.36752136752137,-129.48717948717956,2.1367521367521367,2,1.0,198.71794871794876,194.44444444444449,4.273504273504273,559.8290598290598,2.1367521367521367,2,1.0,198.71794871794876,194.44444444444449,4.273504273504273,559.8290598290598,2.1367521367521367,2,1.0,91.0,263.99999999999994,91.0,0.0,93.00000000000001,262.0,91.00000000000001,2.0,415.6,-60.60000000000004,405.6,10.000000000000002,93.00000000000001,262.0,91.00000000000001,2.0,93.00000000000001,262.0,91.00000000000001,2.0
161,350,13000000000,2,5,100,0.004,0.001,0.1,22000,65000,151.66666666666669,151.66666666666669,0,431.6666666666667,1.6666666666666667,1,2.0,258.3333333333333,252.77777777777777,5.555555555555555,713.8888888888889,2.7777777777777777,2,1.0,1154.4444444444443,1126.6666666666663,27.77777777777778,-182.22222222222217,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,713.8888888888889,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,713.8888888888889,2.7777777777777777,2,1.0,91.00000000000001,259.0,91.00000000000001,0.0,93.0,257.0,91.0,2.0,415.59999999999997,-65.59999999999998,405.59999999999985,10.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0
165,370,13000000000,2,5,100,0.004,0.001,0.1,22000,65000,151.66666666666669,151.66666666666669,0,465.00000000000006,1.6666666666666667,1,2.0,258.3333333333333,252.77777777777777,5.555555555555555,769.4444444444446,2.7777777777777777,2,1.0,1154.4444444444443,1126.6666666666663,27.77777777777778,-126.66666666666652,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,769.4444444444446,2.7777777777777777,2,1.0,258.3333333333333,252.77777777777777,5.555555555555555,769.4444444444446,2.7777777777777777,2,1.0,91.00000000000001,279.0,91.00000000000001,0.0,93.0,277.00000000000006,91.0,2.0,415.59999999999997,-45.599999999999945,405.59999999999985,10.0,93.0,277.00000000000006,91.0,2.0,93.0,277.00000000000006,91.0,2.0
169,365,13000000000,2,5,100,0.004,0.001,0.1,22000,70000,154.0,154.0,0,463.6923076923077,1.6923076923076923,1,2.0,262.3076923076923,256.6666666666667,5.641025641025641,767.1794871794871,2.8205128205128207,2,1.0,1172.2051282051282,1144.0,28.205128205128208,-142.71794871794873,2.8205128205128207,2,1.0,262.3076923076923,256.6666666666667,5.641025641025641,767.1794871794871,2.8205128205128207,2,1.0,262.3076923076923,256.6666666666667,5.641025641025641,767.1794871794871,2.8205128205128207,2,1.0,91.0,274.0,91.0,0.0,93.0,271.99999999999994,91.0,2.0,415.59999999999997,-50.6,405.59999999999997,10.0,93.0,271.99999999999994,91.0,2.0,93.0,271.99999999999994,91.0,2.0
166,350,13000000000,2,5,100,0.004,0.001,0.1,22000,70000,154.0,154.0,0,438.30769230769226,1.6923076923076923,1,2.0,262.3076923076923,256.6666666666667,5.641025641025641,724.8717948717949,2.8205128205128207,2,1.0,1172.2051282051282,1144.0,28.205128205128208,-185.02564102564088,2.8205128205128207,2,1.0,262.3076923076923,256.6666666666667,5.641025641025641,724.8717948717949,2.8205128205128207,2,1.0,262.3076923076923,256.6666666666667,5.641025641025641,724.8717948717949,2.8205128205128207,2,1.0,91.0,259.0,91.0,0.0,93.0,257.0,91.0,2.0,415.59999999999997,-65.59999999999994,405.59999999999997,10.0,93.0,257.0,91.0,2.0,93.0,257.0,91.0,2.0
168,360,13000000000,2,5,100,0.004,0.001,0.1,22000,70000,154.0,154.0,0,455.2307692307692,1.6923076923076923,1,2.0,262.3076923076923,256.6666666666667,5.641025641025641,753.0769230769231,2.8205128205128207,2,1.0,1172.2051282051282,1144.0,28.205128205128208,-156.8205128205127,2.8205128205128207,2,1.0,262.3076923076923,256.6666666666667,5.641025641025641,753.0769230769231,2.8205128205128207,2,1.0,262.3076923076923,256.6666666666667,5.641025641025641,753.0769230769231,2.8205128205128207,2,1.0,91.0,269.0,91.0,0.0,93.0,267.0,91.0,2.0,415.59999999999997,-55.59999999999995,405.59999999999997,10.0,93.0,267.0,91.0,2.0,93.0,267.0,91.0,2.0
167,355,13000000000,2,5,100,0.004,0.001,0.1,22000,70000,154.0,154.0,0,446.7692307692307,1.6923076923076923,1,2.0,262.3076923076923,256.6666666666667,5.641025641025641,738.9743589743591,2.8205128205128207,2,1.0,1172.2051282051282,1144.0,28.205128205128208,-170.9230769230768,2.8205128205128207,2,1.0,262.3076923076923,256.6666666666667,5.641025641025641,738.9743589743591,2.8205128205128207,2,1.0,262.3076923076923,256.6666666666667,5.641025641025641,738.9743589743591,2.8205128205128207,2,1.0,91.0,264.0,91.0,0.0,93.0,262.00000000000006,91.0,2.0,415.59999999999997,-60.59999999999995,405.59999999999997,10.0,93.0,262.00000000000006,91.0,2.0,93.0,262.00000000000006,91.0,2.0
